3.787078	65.000000	24.170853	62.240948	0.117072	0.325225
3.768810	65.000000	23.919058	64.162262	0.114464	0.326095
3.750718	65.000000	23.500519	66.00042	0.109063	0.319474
3.732799	65.000000	23.110031	68.524857	0.107659	0.323493
3.715050	65.000000	22.674812	69.810852	0.104666	0.323323
3.697469	65.000000	22.130543	72.225632	0.106785	0.341637
3.680054	65.000000	21.80085	73.419243	0.103681	0.336178
3.662802	65.000000	21.543446	74.927696	0.101271	0.332527
3.645711	65.000000	21.253792	76.442245	0.101832	0.340831
3.628778	65.000000	20.932688	78.126007	0.101284	0.34528
3.612003	65.000000	20.751982	78.475601	0.0986799	0.337291
3.595382	65.000000	20.517492	79.938774	0.100119	0.344623
3.578913	65.000000	20.624453	80.726135	0.100182	0.342465
3.562594	65.000000	20.339512	82.28524	0.10024	0.348701
3.546424	65.000000	20.590425	82.316612	0.097895	0.334578
3.530400	65.000000	20.883823	83.814697	0.0973479	0.324974
3.514520	65.000000	21.586014	85.453911	0.0933009	0.300536
3.498782	65.000000	22.219906	88.000595	0.0949263	0.297783
3.483185	65.000000	23.028273	90.213799	0.0921088	0.279097
3.467726	65.000000	24.007347	94.124016	0.0866199	0.250046
3.452404	65.000000	25.022686	97.721512	0.0783403	0.215704
3.437217	65.000000	25.97057	102.23463	0.0710155	0.188204
3.422163	65.000000	26.95013	106.48201	0.0650621	0.166352
3.407240	65.000000	27.667282	111.34902	0.0603942	0.149882
3.392447	65.000000	27.981138	117.00192	0.0577276	0.140114
3.377782	65.000000	28.413177	122.54298	0.0526262	0.124651
3.363244	65.000000	28.503677	127.99931	0.0537306	0.125776
3.348830	65.000000	28.520269	133.95163	0.0618471	0.142672
3.334539	65.000000	28.208828	139.71867	0.0817967	0.187921
3.320370	65.000000	27.933672	145.66162	0.116033	0.266154
3.306321	65.000000	27.463753	150.39055	0.148768	0.354295
3.292390	65.000000	27.064014	157.46988	0.113404	0.269253
3.278576	65.000000	26.808104	162.33978	0.0732316	0.173363
3.264878	65.000000	26.470455	166.63072	0.0542521	0.129202
3.251294	65.000000	26.174467	171.19666	0.0478629	0.114483
3.237823	65.000000	25.884958	175.8692	0.0441903	0.108262
3.224463	65.000000	25.638599	180.76405	0.0425724	0.106985
3.211213	65.000000	25.498758	185.38582	0.04145	0.105783
3.198071	65.000000	25.378542	189.64778	0.0398762	0.101857
3.185037	65.000000	25.243662	193.6364	0.0393329	0.100392
3.172108	65.000000	25.192455	197.65778	0.0380696	0.0979061
3.159285	65.000000	25.099077	201.46776	0.0365301	0.0956032
3.146564	65.000000	25.152021	205.10448	0.0357461	0.0946236
3.133946	65.000000	25.210857	208.75014	0.0345536	0.0918142
3.121429	65.000000	25.2712	212.33844	0.0342421	0.0903938
3.109011	65.000000	25.411833	215.54498	0.0327105	0.0854444
3.096693	65.000000	25.530613	218.49947	0.0327873	0.085262
3.084471	65.000000	25.719944	221.48787	0.0330425	0.085786
3.072346	65.000000	25.87373	224.50766	0.0324867	0.0842657
3.060316	65.000000	26.073999	227.35704	0.0317498	0.081908
3.048379	65.000000	26.411291	230.04993	0.0310438	0.0790545
3.036536	65.000000	26.579069	232.51236	0.0310515	0.0783196
3.024785	65.000000	26.922468	234.93756	0.0309207	0.0769979
3.013124	65.000000	27.184139	237.33961	0.0303819	0.0749864
3.001553	65.000000	27.477272	239.37671	0.0296697	0.072517
2.990070	65.000000	27.779366	241.4509	0.0295024	0.0714201
2.978676	65.000000	28.185696	243.40015	0.0295827	0.0706911
2.967368	65.000000	28.530909	245.46199	0.0296653	0.0701125
2.956146	65.000000	28.943718	247.29781	0.0282343	0.0660588
2.945008	65.000000	29.29888	248.81662	0.0282948	0.0656918
2.933954	65.000000	29.669296	250.32529	0.0273049	0.0628481
2.922983	65.000000	30.115021	251.71153	0.0273879	0.0623318
2.912094	65.000000	30.60821	253.15919	0.0270769	0.0608936
2.901286	65.000000	31.088676	254.45566	0.0274425	0.0610338
2.890558	65.000000	31.61919	255.7438	0.0268825	0.0591689
2.879909	65.000000	32.123829	256.92206	0.0261345	0.0571021
2.869339	65.000000	32.69334	257.87009	0.0262133	0.0568975
2.858846	65.000000	33.254593	258.88205	0.027027	0.058272
2.848429	65.000000	33.890682	259.73712	0.0269818	0.0577027
2.838089	65.000000	34.507427	260.53384	0.0269599	0.0571373
2.827823	65.000000	35.175198	261.17468	0.0271258	0.0569956
2.817631	65.000000	35.920315	261.89136	0.026816	0.0558579
2.807513	65.000000	36.750904	262.49405	0.0259064	0.0535574
2.797468	65.000000	37.531456	262.94827	0.0257592	0.0529723
2.787494	65.000000	38.31266	263.3074	0.0268679	0.0549985
2.777592	65.000000	39.309006	263.7218	0.0267805	0.0544925
2.767759	65.000000	40.214893	264.01962	0.0266153	0.0539011
2.757996	65.000000	41.242653	264.14206	0.027353	0.055148
2.748302	65.000000	42.292744	264.19403	0.0277781	0.0558179
2.738676	65.000000	43.49929	264.29581	0.0283594	0.056852
2.729118	65.000000	44.761368	264.32248	0.0289767	0.058031
2.719626	65.000000	46.075054	264.15649	0.0295447	0.0591998
2.710199	65.000000	47.443733	263.99942	0.0295911	0.0594188
2.700839	65.000000	48.895111	263.71597	0.0303247	0.061176
2.691543	65.000000	50.50758	263.28345	0.0309479	0.0629609
2.682310	65.000000	52.184692	262.84222	0.0308664	0.0635271
2.673142	65.000000	53.932026	262.24341	0.0310634	0.0649001
2.664035	65.000000	55.77763	261.35785	0.0318405	0.0677981
2.654991	65.000000	57.661213	260.60587	0.0333529	0.072677
2.646008	65.000000	59.764805	259.63962	0.0337061	0.0758318
2.637086	65.000000	61.898914	258.13748	0.034905	0.0819789
2.628224	65.000000	64.166359	256.56644	0.0361647	0.0899226
2.619422	65.000000	66.410583	254.45171	0.0373355	0.099597
2.610678	65.000000	68.869835	251.97673	0.0371242	0.108433
2.601993	65.000000	71.282967	248.52115	0.0369952	0.119894
2.593365	65.000000	73.763275	244.27818	0.0369889	0.135749
2.584795	65.000000	76.176346	238.10585	0.0379018	0.161313
2.576281	65.000000	78.334991	229.845	0.037297	0.187574
2.567824	65.000000	80.29567	217.17961	0.0369684	0.227062
2.559422	65.000000	81.699181	199.56331	0.0338876	0.249761
2.551075	65.000000	82.056824	179.55782	0.0320837	0.248386
2.542782	65.000000	81.567909	161.43683	0.0325074	0.232026
2.534544	65.000000	80.134712	145.01427	0.0339365	0.202686
2.526358	65.000000	78.171379	133.20253	0.0343159	0.171063
2.518226	65.000000	76.038582	125.4647	0.0341608	0.145919
2.510146	65.000000	73.856682	119.95705	0.0326316	0.122256
2.502118	65.000000	71.584572	115.7712	0.0319768	0.106589
2.494141	65.000000	69.398155	112.70292	0.0313075	0.094628
2.486215	65.000000	67.21376	110.09865	0.0302009	0.083988
2.478339	65.000000	65.090469	108.10951	0.0291694	0.0758468
2.470513	65.000000	63.093204	106.44609	0.0274421	0.0676776
2.462737	65.000000	61.196655	105.09283	0.0272829	0.064544
2.455010	65.000000	59.351826	103.83322	0.0266086	0.0607743
2.447331	65.000000	57.642551	103.02757	0.0254256	0.0564217
2.439700	65.000000	55.973064	102.10895	0.0243378	0.0526655
2.432117	65.000000	54.443649	101.43085	0.0242894	0.0515
2.424581	65.000000	52.938835	100.83666	0.0233981	0.0487415
2.417092	65.000000	51.609066	100.26537	0.0226432	0.0465563
2.409649	65.000000	50.295822	99.83165	0.0218233	0.0444094
2.402252	65.000000	49.072987	99.389778	0.0211401	0.0427009
2.394900	65.000000	47.88398	99.017128	0.0202733	0.04074
2.387594	65.000000	46.780796	98.771896	0.0193679	0.0387903
2.380332	65.000000	45.751244	98.523941	0.0189239	0.0378272
2.373114	65.000000	44.818665	98.394127	0.0190315	0.0380252
2.365940	65.000000	43.896305	98.132271	0.0185653	0.0371131
2.358809	65.000000	43.030006	98.075165	0.0178299	0.035702
2.351722	65.000000	42.153629	97.966133	0.0178243	0.0357937
2.344677	65.000000	41.398087	97.975365	0.017131	0.034523
2.337674	65.000000	40.63731	97.948639	0.017083	0.0345798
2.330713	65.000000	39.907997	97.978546	0.01617	0.0328953
2.323794	65.000000	39.227306	98.000969	0.0158087	0.0323313
2.316916	65.000000	38.589512	98.13501	0.0154932	0.0318567
2.310078	65.000000	38.021332	98.211815	0.0149013	0.0308035
2.303281	65.000000	37.422401	98.339279	0.0146554	0.0304876
2.296525	65.000000	36.8685	98.474426	0.0143232	0.0299897
2.289807	65.000000	36.337891	98.684647	0.0137628	0.0290209
2.283129	65.000000	35.846104	98.905113	0.0137205	0.0291423
2.276490	65.000000	35.346905	99.10923	0.0139948	0.0299665
2.269890	65.000000	34.893761	99.392464	0.0134098	0.0289318
2.263328	65.000000	34.421101	99.622215	0.0143006	0.0311114
2.256804	65.000000	33.995644	99.907318	0.0155894	0.0341669
2.250318	65.000000	33.485584	100.30215	0.0189423	0.0418791
2.243869	65.000000	32.96743	100.76134	0.0215102	0.047985
2.237457	65.000000	32.548237	101.07253	0.0187981	0.0422548
2.231082	65.000000	32.279121	101.39532	0.0157674	0.0356027
2.224743	65.000000	31.997362	101.64644	0.0137744	0.0312726
2.218440	65.000000	31.7085	101.98201	0.0127994	0.0292281
2.212174	65.000000	31.404305	102.35729	0.0121718	0.0279843
2.205942	65.000000	31.095266	102.70629	0.0119844	0.0277652
2.199746	65.000000	30.76796	103.15126	0.0118956	0.0277918
2.193584	65.000000	30.442884	103.61462	0.0118928	0.0280333
2.187457	65.000000	30.143078	104.10202	0.0118428	0.0281416
2.181365	65.000000	29.831137	104.576	0.0115056	0.0275796
2.175306	65.000000	29.530413	105.04265	0.0111426	0.0269271
2.169282	65.000000	29.262041	105.58136	0.0110461	0.0268654
2.163290	65.000000	28.979166	106.08643	0.0105654	0.0258768
2.157332	65.000000	28.708851	106.62531	0.0106118	0.0261502
2.151407	65.000000	28.434341	107.20552	0.0101054	0.0250504
2.145514	65.000000	28.191393	107.65021	0.00978372	0.0243833
2.139654	65.000000	27.953459	108.25632	0.00979983	0.0245397
2.133825	65.000000	27.710978	108.8243	0.00973674	0.0245269
2.128029	65.000000	27.479425	109.31319	0.00971603	0.0246281
2.122264	65.000000	27.248543	109.93678	0.00977065	0.0249192
2.116531	65.000000	27.03824	110.49768	0.00955394	0.0245204
2.110828	65.000000	26.8153	111.09085	0.00953783	0.0246417
2.105157	65.000000	26.587923	111.70181	0.00974815	0.0253591
2.099515	65.000000	26.384203	112.3541	0.00971512	0.0254187
2.093904	65.000000	26.144688	112.95323	0.00951006	0.0250543
2.088324	65.000000	25.943068	113.66766	0.00938051	0.0248339
2.082773	65.000000	25.711367	114.3115	0.00933222	0.0248524
2.077252	65.000000	25.511984	114.95521	0.00924498	0.0247207
2.071760	65.000000	25.312386	115.66393	0.00928837	0.0249379
2.066297	65.000000	25.100231	116.36456	0.00931562	0.0251219
2.060863	65.000000	24.906717	117.01563	0.00922307	0.0249548
2.055458	65.000000	24.716589	117.69593	0.00905167	0.0245678
2.050081	65.000000	24.545834	118.39382	0.00915464	0.024902
2.044732	65.000000	24.368576	119.10883	0.00898271	0.0245015
2.039412	65.000000	24.181549	119.7843	0.00875217	0.0239637
2.034119	65.000000	24.006498	120.5144	0.00903173	0.0247853
2.028854	65.000000	23.837311	121.22748	0.00902656	0.0248331
2.023616	65.000000	23.670794	121.96684	0.00883212	0.0243605
2.018405	65.000000	23.483208	122.73353	0.0087784	0.0242844
2.013221	65.000000	23.325974	123.47202	0.00882096	0.0244411
2.008064	65.000000	23.148678	124.2944	0.00878341	0.0243661
2.002933	65.000000	22.974417	125.04324	0.00883007	0.0245264
1.997829	65.000000	22.82008	125.82979	0.00875848	0.0243373
1.992751	65.000000	22.647079	126.64046	0.00883705	0.02458
1.987698	65.000000	22.514338	127.3522	0.0088902	0.0247054
1.982672	65.000000	22.34297	128.13638	0.00869211	0.0241763
1.977671	65.000000	22.181959	128.94829	0.00848863	0.0236102
1.972695	65.000000	22.042292	129.74695	0.00870148	0.0241818
1.967744	65.000000	21.901354	130.57666	0.00874983	0.0242892
1.962819	65.000000	21.751741	131.38828	0.0085102	0.0236063
1.957918	65.000000	21.602953	132.22397	0.00853791	0.0236809
1.953041	65.000000	21.461861	133.03078	0.00859208	0.023778
1.948190	65.000000	21.336517	133.83774	0.00876403	0.0241908
1.943362	65.000000	21.185429	134.63939	0.00850686	0.023438
1.938558	65.000000	21.06242	135.52376	0.00825202	0.0226361
1.933778	65.000000	20.910355	136.34599	0.00836463	0.02288
1.929022	65.000000	20.789177	137.17313	0.00848273	0.0230765
1.924289	65.000000	20.677675	138.03009	0.00836895	0.0226452
1.919580	65.000000	20.550127	138.95815	0.00848926	0.0228129
1.914894	65.000000	20.422728	139.82402	0.00851847	0.0227552
1.910231	65.000000	20.292747	140.70847	0.00844201	0.0224283
1.905590	65.000000	20.179821	141.59137	0.00854738	0.0225616
1.900973	65.000000	20.055616	142.52437	0.00834432	0.0218882
1.896377	65.000000	19.913202	143.6049	0.00800814	0.0208407
1.891804	65.000000	19.785934	144.60272	0.00703264	0.0181623
1.887253	65.000000	19.707296	145.27579	0.00691146	0.0177499
1.882725	65.000000	19.625187	145.99352	0.00734389	0.0188117
1.878218	65.000000	19.525217	146.85863	0.0079976	0.0204352
1.873733	65.000000	19.427078	147.80743	0.0082831	0.0210849
1.869269	65.000000	19.305109	148.70322	0.00845373	0.021396
1.864827	65.000000	19.207956	149.6382	0.00825721	0.0207752
1.860405	65.000000	19.116484	150.53304	0.00843865	0.0210641
1.856006	65.000000	19.031569	151.45937	0.00841255	0.0208249
1.851626	65.000000	18.939964	152.37196	0.00854314	0.0209723
1.847268	65.000000	18.844641	153.27122	0.0083992	0.0203973
1.842930	65.000000	18.754728	154.22444	0.00845835	0.0203219
1.838613	65.000000	18.68487	155.11154	0.00857818	0.0203433
1.834316	65.000000	18.618071	156.05341	0.00870501	0.020379
1.830040	65.000000	18.51219	157.00511	0.0086243	0.0199663
1.825783	65.000000	18.435255	157.93993	0.0087287	0.0199661
1.821546	65.000000	18.360947	158.90466	0.00878783	0.0198784
1.817329	65.000000	18.294258	159.82094	0.00892527	0.0199449
1.813132	65.000000	18.221378	160.7639	0.00891922	0.0197375
1.808954	65.000000	18.15247	161.69621	0.00864554	0.0189679
1.804796	65.000000	18.095848	162.64838	0.00875483	0.0190577
1.800657	65.000000	18.017557	163.57793	0.00885488	0.0191565
1.796537	65.000000	17.962696	164.51546	0.008714	0.0187478
1.792436	65.000000	17.901608	165.46529	0.00889849	0.0190347
1.788354	65.000000	17.83246	166.40236	0.00904632	0.0192821
1.784290	65.000000	17.798456	167.35675	0.00885927	0.0187702
1.780245	65.000000	17.742935	168.27159	0.00868422	0.0183059
1.776219	65.000000	17.702068	169.20421	0.00904303	0.0189462
1.772211	65.000000	17.653948	170.14177	0.00899544	0.0187381
1.768221	65.000000	17.601923	171.08344	0.00879222	0.0182094
1.764249	65.000000	17.548397	172.04189	0.00906116	0.0186154
1.760295	65.000000	17.499876	172.98433	0.00909418	0.0185394
1.756359	65.000000	17.456816	173.90942	0.00909102	0.0183729
1.752441	65.000000	17.439165	174.8705	0.0091966	0.018402
1.748540	65.000000	17.394398	175.77994	0.00929573	0.0184424
1.744657	65.000000	17.372635	176.73843	0.00919102	0.0180567
1.740791	65.000000	17.330927	177.64859	0.00948847	0.0184876
1.736943	65.000000	17.330093	178.61183	0.00934078	0.0180585
1.733111	65.000000	17.288803	179.54216	0.00939223	0.0180741
1.729297	65.000000	17.277426	180.44946	0.00939848	0.01798
1.725500	65.000000	17.251047	181.42665	0.00942273	0.0179768
1.721719	65.000000	17.229347	182.29973	0.00960883	0.018317
1.717955	65.000000	17.197701	183.20697	0.00962718	0.0183837
1.714208	65.000000	17.189857	184.16681	0.00957462	0.0183206
1.710477	65.000000	17.185871	185.07272	0.00957583	0.0183979
1.706762	65.000000	17.162603	185.92334	0.00944364	0.0182252
1.703064	65.000000	17.156752	186.81113	0.00944469	0.0183339
1.699382	65.000000	17.158716	187.7075	0.010333	0.0201761
1.695716	65.000000	17.128914	188.60449	0.011622	0.0228637
1.692066	65.000000	17.128563	189.51413	0.0142736	0.0282164
1.688432	65.000000	17.117022	190.74936	0.0132136	0.0264343
1.684814	65.000000	17.121952	191.34853	0.010652	0.0214438
1.681211	65.000000	17.14666	192.03787	0.00966555	0.0195107
1.677624	65.000000	17.156633	192.75336	0.00953854	0.0193598
1.674052	65.000000	17.143545	193.67024	0.00950831	0.0194462
1.670495	65.000000	17.153307	194.52087	0.00947422	0.0194768
1.666954	65.000000	17.165403	195.39803	0.00929184	0.0192199
1.663428	65.000000	17.181093	196.27803	0.00945857	0.0196608
1.659917	65.000000	17.188499	197.06956	0.00924231	0.0193115
1.656421	65.000000	17.196821	197.91464	0.00952563	0.0200269
1.652940	65.000000	17.21913	198.74817	0.00942733	0.0199593
1.649474	65.000000	17.217642	199.65198	0.00929961	0.0198589
1.646022	65.000000	17.243973	200.47075	0.00922045	0.0198172
1.642585	65.000000	17.270994	201.3026	0.00927408	0.0200729
1.639163	65.000000	17.301296	202.08856	0.00930812	0.0202897
1.635755	65.000000	17.300869	202.89658	0.00920516	0.0202919
1.632361	65.000000	17.347673	203.71046	0.00922897	0.0205431
1.628981	65.000000	17.360706	204.53223	0.00918661	0.0207004
1.625616	65.000000	17.377241	205.31297	0.00910991	0.0207673
1.622264	65.000000	17.409649	206.14903	0.00922251	0.0212727
1.618927	65.000000	17.44207	206.90056	0.00922498	0.021507
1.615603	65.000000	17.479387	207.74062	0.00915737	0.021645
1.612294	65.000000	17.503992	208.54251	0.00908496	0.0217309
1.608998	65.000000	17.549414	209.26207	0.00908862	0.02196
1.605715	65.000000	17.585316	210.0835	0.00898247	0.0219693
1.602446	65.000000	17.614246	210.79883	0.00927389	0.0229393
1.599191	65.000000	17.636244	211.50139	0.00913298	0.0228481
1.595949	65.000000	17.672203	212.31795	0.00905137	0.022923
1.592720	65.000000	17.719088	213.03383	0.00914708	0.0234069
1.589505	65.000000	17.76774	213.73955	0.00905794	0.0233813
1.586303	65.000000	17.801167	214.47307	0.0092016	0.0239825
1.583113	65.000000	17.833479	215.19008	0.00895541	0.0236087
1.579937	65.000000	17.873947	215.89601	0.00861759	0.0229319
1.576774	65.000000	17.935915	216.57997	0.00898098	0.0240842
1.573623	65.000000	17.973797	217.22737	0.00925667	0.0250169
1.570485	65.000000	18.028605	217.97629	0.00955933	0.0260861
1.567360	65.000000	18.081856	218.68666	0.00910853	0.0250955
1.564248	65.000000	18.110859	219.31677	0.00884185	0.0245459
1.561148	65.000000	18.186476	220.00777	0.009177	0.0256281
1.558060	65.000000	18.219648	220.68385	0.00916297	0.0258605
1.554985	65.000000	18.261648	221.36174	0.00906936	0.0258132
1.551922	65.000000	18.33182	221.98561	0.00931689	0.0266782
1.548872	65.000000	18.363354	222.62253	0.00937859	0.0271048
1.545833	65.000000	18.432194	223.27493	0.00935003	0.0272285
1.542807	65.000000	18.464127	223.86974	0.00905069	0.0265834
1.539793	65.000000	18.532675	224.56267	0.00952178	0.0281869
1.536790	65.000000	18.576481	225.07695	0.00944462	0.0281539
1.533800	65.000000	18.629396	225.75253	0.00927557	0.0278537
1.530821	65.000000	18.682211	226.44057	0.00959908	0.0290833
1.527854	65.000000	18.754723	227.06317	0.00946228	0.0288377
1.524899	65.000000	18.804777	227.46141	0.009448	0.0289215
1.521955	65.000000	18.862459	228.14848	0.00976187	0.0301508
1.519023	65.000000	18.913046	228.70636	0.00950178	0.0295338
1.516103	65.000000	18.979002	229.27589	0.00968045	0.0302488
1.513194	65.000000	19.038767	229.97511	0.00970038	0.0305755
1.510296	65.000000	19.10858	230.46405	0.00973956	0.030793
1.507409	65.000000	19.163437	230.93565	0.00991735	0.0315361
1.504534	65.000000	19.213657	231.52037	0.00960171	0.0307176
1.501670	65.000000	19.281282	232.20662	0.0097896	0.0315132
1.498816	65.000000	19.332706	232.67975	0.00971876	0.031444
1.495974	65.000000	19.375818	233.19543	0.00996412	0.0324353
1.493143	65.000000	19.454901	233.69168	0.0098247	0.0320962
1.490323	65.000000	19.509724	234.27473	0.00993332	0.0326049
1.487514	65.000000	19.581432	234.79559	0.0101382	0.033406
1.484715	65.000000	19.65156	235.26213	0.0102722	0.0339499
1.481927	65.000000	19.713226	235.77202	0.0104439	0.0346532
1.479150	65.000000	19.783432	236.36769	0.0107165	0.0357192
1.476383	65.000000	19.83704	236.84038	0.0103247	0.0345912
1.473627	65.000000	19.902719	237.30884	0.0105036	0.0352649
1.470882	65.000000	19.972887	237.81209	0.0108746	0.0366518
1.468146	65.000000	20.049837	238.25816	0.0108344	0.0365996
1.465422	65.000000	20.133263	238.80428	0.0106436	0.0360434
1.462707	65.000000	20.187492	239.21254	0.0111474	0.0378551
1.460003	65.000000	20.234579	239.73932	0.0112308	0.0383198
1.457309	65.000000	20.290216	240.13872	0.0111201	0.0380338
1.454625	65.000000	20.369205	240.61404	0.0112147	0.0384481
1.451951	65.000000	20.454245	241.09135	0.0115069	0.0394842
1.449287	65.000000	20.521358	241.59566	0.011221	0.0386202
1.446633	65.000000	20.589308	242.00771	0.0112302	0.0386827
1.443989	65.000000	20.64097	242.50705	0.0117617	0.0406823
1.441356	65.000000	20.669933	242.88802	0.0119116	0.0413583
1.438731	65.000000	20.780519	243.23909	0.0117204	0.0406141
1.436117	65.000000	20.840034	243.66858	0.0118715	0.0412121
1.433512	65.000000	20.91832	244.05548	0.0120449	0.0418224
1.430917	65.000000	20.989933	244.47583	0.0122498	0.0425671
1.428332	65.000000	21.094002	244.99011	0.0121959	0.0423834
1.425755	65.000000	21.127983	245.37691	0.0122664	0.0427037
1.423189	65.000000	21.184542	245.78429	0.0121964	0.0425283
1.420632	65.000000	21.269272	246.15361	0.0120754	0.0420658
1.418085	65.000000	21.309418	246.655	0.0128676	0.0449727
1.415546	65.000000	21.413095	246.98389	0.0127227	0.0443745
1.413017	65.000000	21.484722	247.30374	0.0125245	0.043641
1.410498	65.000000	21.569038	247.72177	0.0122017	0.0424799
1.407987	65.000000	21.583712	248.0659	0.0130692	0.0456572
1.405486	65.000000	21.699614	248.60078	0.0136733	0.0477038
1.402994	65.000000	21.754742	248.89026	0.0132679	0.0462892
1.400511	65.000000	21.807619	249.20097	0.013523	0.0472083
1.398036	65.000000	21.945162	249.60254	0.0136314	0.0473601
1.395571	65.000000	21.973137	250.05637	0.0136173	0.0474738
1.393115	65.000000	22.03787	250.33188	0.0135507	0.0472042
1.390667	65.000000	22.13307	250.67639	0.0134865	0.0468848
1.388229	65.000000	22.189421	251.0589	0.0134937	0.0469373
1.385799	65.000000	22.247124	251.38815	0.0142963	0.049715
1.383378	65.000000	22.345554	251.68399	0.0144435	0.0500695
1.380966	65.000000	22.399448	252.04062	0.0146726	0.0509031
1.378562	65.000000	22.466606	252.459	0.0148905	0.0516441
1.376167	65.000000	22.545528	252.71454	0.0154436	0.0534789
1.373780	65.000000	22.636816	253.07118	0.0149174	0.051552
1.371402	65.000000	22.718594	253.32942	0.0152241	0.0524796
1.369032	65.000000	22.784927	253.75699	0.0154537	0.0532834
1.366671	65.000000	22.859539	254.02654	0.0156233	0.0537708
1.364318	65.000000	22.924803	254.34303	0.0157327	0.054092
1.361974	65.000000	22.998003	254.6209	0.0162076	0.0556101
1.359638	65.000000	23.051533	255.01585	0.0160751	0.0551773
1.357310	65.000000	23.164385	255.28038	0.0163479	0.0558723
1.354990	65.000000	23.22867	255.64058	0.016076	0.0548747
1.352679	65.000000	23.310055	255.90298	0.0161784	0.055098
1.350375	65.000000	23.388435	256.16388	0.0167646	0.0569534
1.348080	65.000000	23.442768	256.48386	0.017211	0.0584065
1.345793	65.000000	23.509758	256.74042	0.0173714	0.058831
1.343513	65.000000	23.612213	257.04584	0.0183263	0.0618278
1.341242	65.000000	23.632597	257.30362	0.0184215	0.0621984
1.338978	65.000000	23.777739	257.6618	0.0187666	0.0629527
1.336723	65.000000	23.849409	257.90436	0.0192018	0.0642608
1.334475	65.000000	23.880493	258.1463	0.0190723	0.0638453
1.332236	65.000000	24.041473	258.46466	0.0195855	0.0650244
1.330003	65.000000	24.025663	258.56387	0.020506	0.0682305
1.327779	65.000000	24.128475	258.84021	0.0217186	0.0719461
1.325562	65.000000	24.241316	258.97891	0.0228763	0.0753602
1.323354	65.000000	24.3211	259.32141	0.0243991	0.0801791
1.321152	65.000000	24.410498	259.42224	0.0262347	0.0858155
